req_id,req_date,req_time,lab_name,parts_inrepair,quantity,allotted,pending,status
3,10-10-15,0:00:12,FS6,"motherboard,Monitor,processor","7,1,2","0,0,0","7,1,2",pending
13,08-02-17,6:07:01,FS6,"motherboard,processor,memory,HDD,Monitor","1,1,0,0,0","1,1,0,0,0","0,0,0,0,0",pending
14,08-02-17,7:27:35,FS6,"motherboard,processor,memory,HDD,Monitor","2,2,1,1,0","0,0,0,0,0","2,2,1,1,0",pending
16,08-02-17,7:31:14,FS6,"motherboard,processor,memory,HDD,Monitor","3,3,0,1,1","0,0,0,0,0","3,3,0,1,1",pending
19,08-02-17,7:37:38,FS6,"motherboard,processor,memory,HDD,Monitor","2,2,1,0,0","0,0,0,0,0","2,2,1,0,0",pending
20,17-02-17,17:43:03,FS6,"motherboard,processor,memory,HDD,Monitor","3,0,0,0,0","0,0,0,0,0","3,0,0,0,0",pending
21,17-02-17,17:43:25,FS6,"motherboard,processor,memory,HDD,Monitor","1,0,0,0,0","0,0,0,0,0","1,0,0,0,0",pending
22,17-02-17,17:43:31,FS6,"motherboard,processor,memory,HDD,Monitor","1,1,0,0,0","0,0,0,0,0","1,1,0,0,0",pending
23,17-02-17,17:44:03,FS6,"motherboard,processor,memory,HDD,Monitor","1,0,0,0,0","0,0,0,0,0","1,0,0,0,0",pending
24,17-02-17,17:44:11,FS6,"motherboard,processor,memory,HDD,Monitor","1,0,1,0,0","0,0,0,0,0","1,0,1,0,0",pending
25,17-02-17,17:44:52,FS6,"motherboard,processor,memory,HDD,Monitor","0,0,0,1,1","0,0,0,0,0","0,0,0,1,1",pending
26,25-02-17,15:11:45,FS6,"motherboard,processor,memory,HDD,Monitor","1,0,0,1,0","0,0,0,0,0","1,0,0,1,0",pending
27,25-02-17,15:17:13,FS6,"motherboard,processor,memory,HDD,Monitor,Keyboard,Mouse","0,0,0,0,1,0,0","0,0,0,0,0,0,0","0,0,0,0,1,0,0",pending
28,26-02-17,8:27:20,FS6,"motherboard,processor,memory,HDD,Monitor,Keyboard,Mouse","5,5,1,0,0,0,0","0,0,0,0,0,0,0","5,5,1,0,0,0,0",pending
29,26-02-17,8:30:29,FS6,"motherboard,processor,memory,HDD,Monitor,Keyboard,Mouse","0,0,2,0,0,0,0","0,0,0,0,0,0,0","0,0,2,0,0,0,0",pending
30,26-02-17,8:31:39,FS6,"motherboard,processor,memory,HDD,Monitor,Keyboard,Mouse","2,0,2,0,0,0,0","0,0,0,0,0,0,0","2,0,2,0,0,0,0",pending
31,26-02-17,8:32:18,FS6,"motherboard,memory","2,2","0,0","2,2",pending
33,26-02-17,8:47:26,FS6,"motherboard,processor,memory,HDD","7,3,4,2","0,0,0,0","7,3,4,2",pending
35,26-02-17,8:50:59,FS6,"motherboard,memory,HDD","1,1,1","0,0,0","1,1,1",pending
36,26-02-17,8:53:23,FS6,"motherboard,processor,memory","1,1,1","0,0,0","1,1,1",pending
37,26-02-17,8:54:54,FS6,"motherboard,processor,memory,HDD,Monitor,Keyboard,Mouse","2,2,2,1,1,2,1","0,0,0,0,0,0,0","2,2,2,1,1,2,1","pending
"
39,27-02-17,7:53:22,FS6,"memory,HDD,Monitor,Keyboard,Mouse","1,2,1,1,1","0,0,0,0,0","1,2,1,1,1",pending
43,01-03-17,22:44:51,FS6,"motherboard,processor,memory,Keyboard,Mouse","15,4,3,12,5","0,0,0,0,0","15,4,3,12,5",pending
47,02-03-17,19:30:09,FS6,"motherboard,Keyboard,Mouse","3,4,2","0,0,0","3,4,2",pending
1,14-08-16,0:00:10,FS6,"motherboard,Monitor,processor","3,5,7","0,0,0","3,5,7",active
2,14-02-16,0:00:02,FS6,"motherboard,Monitor,processor","6,9,8","0,0,0","6,9,8",active
41,27-02-17,7:57:32,FS6,motherboard,1,1,0,active
42,27-02-17,12:28:16,FS6,memory,1,1,0,active
11,07-02-17,20:19:06,FS6,"motherboard,processor,memory,HDD,Monitor","1,0,0,0,0","0,0,0,0,0","1,0,0,0,0",closed
12,07-02-17,20:19:06,FS6,"motherboard,processor,memory,HDD,Monitor","1,0,0,0,0","0,0,0,0,0","1,0,0,0,0",closed
48,02-03-17,23:20:14,FS6,"motherboard,memory,HDD","1,1,1","1,1,1","0,0,0",closed
